Enrollment ID,Student ID,Course ID,Semester,Grade
1,193,198,Summer 2024,A
2,111,63,Spring 2024,D
3,132,187,Summer 2024,F
4,54,77,Fall 2023,D
5,38,19,Summer 2024,D
6,8,129,Summer 2024,F
7,121,2,Fall 2023,B
8,81,91,Summer 2024,B
9,140,113,Spring 2024,F
10,131,108,Spring 2024,D
11,55,150,Summer 2024,B
12,6,79,Fall 2023,C
13,18,14,Summer 2024,A
14,126,68,Summer 2024,A
15,79,106,Spring 2024,C
16,134,146,Spring 2024,C
17,79,6,Fall 2023,C
18,82,27,Fall 2023,D
19,111,192,Fall 2023,B
20,109,156,Summer 2024,C
21,31,170,Summer 2024,F
22,99,14,Summer 2024,W
23,4,46,Summer 2024,A
24,129,177,Fall 2023,A
25,94,57,Fall 2023,C
26,45,59,Fall 2023,B
27,173,18,Summer 2024,C
28,128,96,Summer 2024,F
29,116,136,Fall 2023,C
30,190,27,Spring 2024,D
31,1,18,Fall 2023,C
32,18,197,Summer 2024,D
33,158,44,Summer 2024,B
34,92,176,Fall 2023,W
35,163,126,Spring 2024,B
36,188,93,Spring 2024,F
37,22,73,Summer 2024,B
38,64,187,Summer 2024,D
39,102,28,Summer 2024,B
40,146,7,Fall 2023,D
41,39,136,Summer 2024,F
42,130,182,Summer 2024,D
43,144,120,Summer 2024,C
44,18,27,Spring 2024,B
45,182,124,Spring 2024,A
46,151,38,Summer 2024,C
47,115,94,Spring 2024,W
48,176,178,Spring 2024,D
49,195,21,Spring 2024,W
50,12,120,Spring 2024,W
51,138,185,Fall 2023,W
52,41,190,Spring 2024,C
53,183,184,Spring 2024,C
54,180,152,Spring 2024,C
55,48,186,Spring 2024,C
56,5,138,Fall 2023,D
57,139,129,Fall 2023,B
58,135,103,Summer 2024,B
59,119,148,Spring 2024,C
60,173,200,Spring 2024,A
61,73,51,Summer 2024,B
62,137,39,Fall 2023,D
63,19,196,Summer 2024,D
64,3,159,Fall 2023,B
65,198,38,Summer 2024,D
66,101,185,Summer 2024,D
67,107,127,Spring 2024,F
68,158,134,Summer 2024,D
69,156,60,Fall 2023,B
70,146,190,Fall 2023,B
71,187,32,Summer 2024,W
72,140,199,Fall 2023,W
73,50,90,Summer 2024,A
74,73,146,Spring 2024,C
75,89,32,Spring 2024,B
76,4,160,Spring 2024,D
77,113,85,Spring 2024,W
78,12,91,Summer 2024,W
79,58,40,Fall 2023,A
80,179,179,Summer 2024,F
81,144,75,Fall 2023,W
82,186,39,Summer 2024,A
83,132,69,Fall 2023,D
84,119,124,Fall 2023,B
85,189,40,Summer 2024,A
86,168,128,Spring 2024,D
87,158,14,Summer 2024,F
88,182,164,Spring 2024,W
89,68,124,Summer 2024,A
90,57,140,Fall 2023,D
91,120,104,Spring 2024,C
92,80,76,Fall 2023,B
93,46,55,Fall 2023,D
94,91,165,Fall 2023,C
95,80,83,Summer 2024,B
96,12,180,Fall 2023,W
97,134,163,Summer 2024,B
98,159,187,Spring 2024,B
99,187,81,Fall 2023,C
100,69,29,Spring 2024,A
101,60,138,Spring 2024,W
102,33,102,Summer 2024,C
103,38,9,Spring 2024,C
104,172,146,Summer 2024,D
105,126,154,Summer 2024,D
106,61,95,Spring 2024,F
107,46,124,Spring 2024,C
108,30,102,Spring 2024,C
109,156,188,Summer 2024,F
110,28,124,Summer 2024,C
111,30,60,Spring 2024,C
112,127,187,Summer 2024,F
113,73,19,Spring 2024,F
114,76,13,Summer 2024,F
115,98,130,Summer 2024,B
116,39,28,Fall 2023,D
117,12,11,Fall 2023,F
118,90,196,Spring 2024,B
119,33,190,Fall 2023,W
120,179,17,Summer 2024,D
121,41,28,Spring 2024,F
122,199,125,Fall 2023,W
123,31,7,Spring 2024,C
124,151,1,Spring 2024,C
125,124,8,Summer 2024,D
126,76,154,Fall 2023,A
127,36,68,Summer 2024,D
128,197,60,Spring 2024,B
129,64,117,Spring 2024,C
130,5,165,Spring 2024,W
131,178,173,Fall 2023,W
132,117,114,Summer 2024,C
133,158,112,Summer 2024,F
134,192,167,Fall 2023,B
135,62,171,Summer 2024,A
136,92,165,Summer 2024,B
137,112,69,Spring 2024,B
138,105,92,Spring 2024,B
139,91,14,Spring 2024,B
140,27,142,Fall 2023,A
141,74,170,Spring 2024,B
142,179,73,Summer 2024,A
143,95,135,Fall 2023,D
144,18,95,Summer 2024,W
145,200,141,Fall 2023,B
146,57,99,Summer 2024,F
147,36,132,Fall 2023,A
148,48,17,Summer 2024,W
149,49,6,Spring 2024,W
150,120,41,Fall 2023,A
151,200,184,Summer 2024,W
152,118,158,Summer 2024,B
153,68,182,Summer 2024,F
154,124,23,Summer 2024,W
155,200,102,Spring 2024,W
156,63,24,Spring 2024,F
157,38,123,Fall 2023,B
158,6,165,Fall 2023,F
159,98,188,Summer 2024,A
160,56,35,Fall 2023,W
161,175,199,Summer 2024,B
162,39,135,Fall 2023,B
163,50,89,Fall 2023,B
164,9,77,Summer 2024,D
165,123,18,Spring 2024,B
166,194,96,Summer 2024,C
167,67,49,Spring 2024,C
168,63,38,Fall 2023,A
169,17,1,Spring 2024,D
170,190,114,Summer 2024,D
171,195,109,Fall 2023,F
172,12,5,Spring 2024,B
173,160,96,Spring 2024,C
174,139,189,Summer 2024,D
175,21,128,Fall 2023,C
176,101,11,Fall 2023,C
177,15,30,Spring 2024,B
178,121,98,Spring 2024,C
179,53,106,Spring 2024,A
180,200,14,Fall 2023,A
181,158,20,Spring 2024,D
182,134,42,Spring 2024,D
183,15,173,Fall 2023,F
184,115,52,Fall 2023,C
185,52,108,Summer 2024,D
186,33,145,Fall 2023,B
187,152,166,Fall 2023,D
188,92,15,Summer 2024,A
189,7,165,Fall 2023,C
190,121,115,Summer 2024,A
191,66,133,Fall 2023,D
192,76,48,Summer 2024,D
193,88,129,Spring 2024,A
194,199,50,Spring 2024,W
195,41,166,Spring 2024,F
196,189,45,Summer 2024,F
197,37,70,Spring 2024,D
198,141,105,Fall 2023,F
199,164,17,Summer 2024,A
200,63,17,Fall 2023,C